time,px,py,pz,ox,oy,oz,ow
1758523327.659093,-0.1307485214801319,-0.7582130937101313,0.24468999736026098,-0.0018158124045876075,-0.16915088761503871,0.005837764882145981,0.9855786727322332
1758523327.728225,-0.13076171717704604,-0.75804883587467,0.24631431906429974,-0.0010877856902258033,-0.17036169102381515,0.006978887874660472,0.985363750799474
1758523327.7948673,-0.1307393329715036,-0.7583450277681868,0.2432968118334103,-0.001339967789554235,-0.1673286640881718,0.005791505173489607,0.9858907131662515
1758523327.866057,-0.12905839251845722,-0.7584664164492507,0.24090073569539316,-0.0012051429181209336,-0.15103630474241325,0.005306249183981741,0.9885206716506065
1758523327.928523,-0.12906769303493382,-0.7588835785120404,0.24310292610309525,-0.0007036768027470958,-0.15632079278075528,0.004032644250857751,0.9877053010045322
1758523328.0082424,-0.12816197717740846,-0.7590650107596877,0.24256372452086344,-0.0026176752754324007,-0.14926675839160727,0.0032597010415468864,0.988795558504953
1758523328.0673962,-0.12745109748442612,-0.7589695004257395,0.24192941224136755,0.004632786672195828,-0.14440370360733348,0.0056490962694466995,0.9894993086505662
1758523328.1334867,-0.1275901236537481,-0.7589550079460375,0.23861966497025805,-0.0044073061652619774,-0.1413622470917608,0.005871370780247539,0.9899381235610133
1758523328.1974695,-0.12735707776364388,-0.7593955263323868,0.24179810608381974,0.005807258415672456,-0.14406442683611348,0.006475629058573131,0.9895375008790426
1758523328.267642,-0.12729637975873753,-0.7591868379903813,0.24002450244025142,-0.000400412011496422,-0.1414433592029851,0.006682169821350068,0.9899311264976649
1758523328.3333087,-0.12778682762176338,-0.7591851375637271,0.2444948889813709,0.00039496644720601404,-0.15207082651294196,0.00700505831137396,0.9883521249370251
1758523328.404345,-0.1276221429047567,-0.7599426909584552,0.2425414614369864,0.0035816844661073553,-0.14683071076091064,0.0048408801978355,0.9891507333892107
1758523328.4701283,-0.12781223784047857,-0.7596149560536127,0.24448983381549233,0.0028483743149152595,-0.15174326727490775,0.006121649524948519,0.988404313254932
1758523328.5358236,-0.1278796437550102,-0.7591896293130824,0.24683260959752834,-0.003231077184772956,-0.15562795712753727,0.006460818276705332,0.9877967642752713
1758523328.5993383,-0.1274834163741354,-0.7597964542987016,0.24178853537823353,0.0036786998506547455,-0.14565946789867285,0.005494647291259187,0.9893201117992009
1758523328.669779,-0.12724430834095582,-0.759750038853262,0.24164598861495962,0.006862043598763846,-0.1431738063876151,0.006190690500620102,0.9896618275893153
1758523328.7344131,-0.12752658379347387,-0.7600624417271548,0.24304127321090507,0.004421173148130933,-0.14794316187718268,0.005407674380861702,0.9889786268217315
1758523328.805217,-0.1272414848771753,-0.7595141409803094,0.2425472851503354,0.006384196805660201,-0.14569596651540345,0.007689786171295037,0.9892863457328364
1758523328.8751402,-0.12685954328893012,-0.7594745120417579,0.24111016256505602,0.006892167416664327,-0.14067184750696704,0.007824191616473403,0.9900087792963725
1758523328.9357772,-0.12671209909540745,-0.7598326174837059,0.24432328491430894,0.008889753210053522,-0.143513923969838,0.006965370848762861,0.9895912753863991
1758523329.0104277,-0.12659658167984889,-0.7586599727358094,0.2420127023810718,-0.004996317267344907,-0.13970447895548344,0.010312232100711019,0.9901343329910905
1758523329.0762095,-0.1259091641817125,-0.7595595417399582,0.24064794258521965,0.006481590149384935,-0.13121169976574804,0.008645482367616324,0.9913028743076017
1758523329.140664,-0.12634037956134925,-0.7595343483955171,0.24378923728347662,0.006395403401992118,-0.14051488751082813,0.008900498752508807,0.9900253085641514
