time,px,py,pz,ox,oy,oz,ow
1758524022.7932127,-0.07804027008119739,-0.7149388563559372,0.5042674366784965,-0.19530167763772843,0.012986840457877373,-0.013630728553717952,0.9805699957681652
1758524022.8616376,-0.07804027008119739,-0.7149388563559372,0.5042674366784965,-0.19530167763772843,0.012986840457877373,-0.013630728553717952,0.9805699957681652
1758524022.9274676,-0.07804027008119739,-0.7149388563559372,0.5042674366784965,-0.19530167763772843,0.012986840457877373,-0.013630728553717952,0.9805699957681652
1758524022.9968796,-0.07804027008119739,-0.7149388563559372,0.5042674366784965,-0.19530167763772843,0.012986840457877373,-0.013630728553717952,0.9805699957681652
1758524023.0631313,-0.07804027008119739,-0.7149388563559372,0.5042674366784965,-0.19530167763772843,0.012986840457877373,-0.013630728553717952,0.9805699957681652
1758524023.1301835,-0.07804027008119739,-0.7149388563559372,0.5042674366784965,-0.19530167763772843,0.012986840457877373,-0.013630728553717952,0.9805699957681652
1758524023.1977255,-0.07804027008119739,-0.7149388563559372,0.5042674366784965,-0.19530167763772843,0.012986840457877373,-0.013630728553717952,0.9805699957681652
1758524023.2645557,-0.07804027008119739,-0.7149388563559372,0.5042674366784965,-0.19530167763772843,0.012986840457877373,-0.013630728553717952,0.9805699957681652
1758524023.332552,-0.07804027008119739,-0.7149388563559372,0.5042674366784965,-0.19530167763772843,0.012986840457877373,-0.013630728553717952,0.9805699957681652
1758524023.399106,-0.06299618172721272,-0.7348937748591529,0.49337396862976424,-0.08773001709250233,0.16697128327150973,0.006013986225139356,0.9820401146116323
1758524023.466232,-0.05745957589770624,-0.7357687962552266,0.5091053232466669,-0.024483041361310045,0.10836804155088596,-0.004223247613328346,0.9938077149242693
1758524023.5319788,-0.057437279868352634,-0.7356851357216144,0.5082015245732732,-0.03449357991145406,0.11893824468518974,0.0060818821190965,0.9922911008228675
1758524023.6003666,-0.054971078108416754,-0.7393729489873373,0.5508729037980918,0.0981214445209747,-0.05105376796531906,0.0006067402264808916,0.9938712134191255
1758524023.6666925,-0.06179303222202748,-0.7361625921471697,0.4946697739592153,0.007289437287780845,0.17054880577346407,0.015047600187275953,0.985214897830922
1758524023.738799,-0.05723399075755607,-0.7381974413431605,0.5080673214050886,0.024911513714206808,0.1152327774895156,0.012624941408896544,0.9929532420612286
1758524023.802303,-0.056544477664565884,-0.7394376021289467,0.5105292488580255,0.005650453440729398,0.10452879626968345,0.016279579634930562,0.9943799547112259
1758524023.8696737,-0.05787594650528284,-0.7399567743708791,0.5075190031107559,0.014813282138039181,0.12323744720636165,0.018376481912476844,0.9921039057929607
1758524023.937533,-0.05884684996963972,-0.7413138642270405,0.506204254515344,0.005307028621579586,0.13359958017857548,0.01616412306788609,0.9908968076270929
1758524024.005322,-0.058930153595814216,-0.7418105156499063,0.5064494845987478,0.0021804001905278148,0.1344142223810181,0.015012357591005795,0.990816564569827
1758524024.069917,-0.059389797730188224,-0.7417910382220451,0.5053048923575052,0.0001504205603987174,0.1397756647837135,0.015553676109086322,0.990068489445731
1758524024.1385827,-0.05959601447428875,-0.7418299248015163,0.5055788769234008,-0.004295924719914293,0.1378535734412564,0.015448101950005618,0.9903302894335871
1758524024.2092593,-0.05987264674255639,-0.7416690133438765,0.505816366372154,-0.004843073854390136,0.13532762103013815,0.015496616078185067,0.9906753343750826
1758524024.2718093,-0.060068915393047234,-0.7415066474642567,0.5060760962738183,-0.004568988078028572,0.1314533732270613,0.015526499888572857,0.9911976783534872
1758524024.34752,-0.05976014878170487,-0.741619456717297,0.5075235861389553,-0.0009390494775603094,0.12264032983463599,0.014775495029300551,0.9923481755007861
1758524024.4089363,-0.05998288921882275,-0.7414986165967282,0.5070935791537032,0.005307060953686586,0.1240922226273805,0.01542485953164667,0.992144031625812
1758524024.480178,-0.05953569265852032,-0.7420569927005212,0.5088730341071145,0.003695778465147971,0.11418362379831193,0.014552467510834773,0.9933536100707626
1758524024.5445955,-0.059205520976885195,-0.7426202762772351,0.5101468500139884,-0.0028340916112350035,0.10484754299439819,0.016682834772205477,0.9943517321302318
1758524024.6042159,-0.05897982664945162,-0.7434044009309528,0.5122398146663046,0.054305077046780184,0.09624384203656196,0.014311063007148248,0.9937796269604501
1758524024.6759145,-0.05897982664945162,-0.7434044009309528,0.5122398146663046,0.054305077046780184,0.09624384203656196,0.014311063007148248,0.9937796269604501
1758524024.74168,-0.05897982664945162,-0.7434044009309528,0.5122398146663046,0.054305077046780184,0.09624384203656196,0.014311063007148248,0.9937796269604501
1758524024.8124332,-0.061805272412457715,-0.7430784025717369,0.5391701269511585,-0.10499803226219462,-0.05033446451405401,0.04214411564069884,0.9923105430126983
1758524024.878869,-0.0654840460693143,-0.7463319600186721,0.4984952946227641,0.10885751047387246,0.1324746037795704,0.02684420151370114,0.9848323171111224
1758524024.9437284,-0.06241519848887865,-0.7487321082640802,0.512386863052375,0.05558116490483319,0.05753627395826738,0.03254691649075897,0.9962708937538717
1758524025.011893,-0.06301001461529886,-0.7486263764981146,0.5104864443803605,0.09393807689729643,0.05985802839129515,0.03452723105582264,0.9931843869655398
1758524025.0805137,-0.06501678646022435,-0.749391815759767,0.5092709341964797,-0.2177735020333244,0.016111318664959805,0.047626227350077203,0.9747110144744479
1758524025.144224,-0.06501678646022435,-0.749391815759767,0.5092709341964797,-0.2177735020333244,0.016111318664959805,0.047626227350077203,0.9747110144744479
1758524025.2188668,-0.06935019539167835,-0.753281027453127,0.4988917078276084,0.17858417105627314,0.0923003726887258,0.022901896661545365,0.9793255599046895
1758524025.2792244,-0.07152863352098068,-0.7529972631163058,0.4955883384173314,0.13261004826657677,0.08779318702762208,0.03098698916287595,0.9867935313066012
1758524025.3488204,-0.07325578461707669,-0.7530945977949944,0.49495461279911607,0.1538348476066544,0.08171536017392235,0.035197444967481714,0.9840901055464228
1758524025.4176636,-0.07318085285422052,-0.7579951167516605,0.5087184369742348,0.16795557247812123,0.02430289329613294,0.029133756021956107,0.9850716834027906
1758524025.4825604,-0.07719282347285707,-0.7574897612249715,0.4874056719937447,0.13283979510164298,0.07882977037521414,0.03068929098118252,0.9875284029631362
1758524025.5506778,-0.07599901545456714,-0.7604016980977552,0.5059354935205569,0.10922309549763293,0.01312479670624828,0.026981146936778177,0.9935716992751935
1758524025.615241,-0.0754537590121635,-0.7607441409994165,0.5064730509246727,0.1191371077887136,0.013972609373264284,0.024706496761436863,0.9924793984317345
1758524025.6849852,-0.07524989765242708,-0.7607125547695266,0.5066347881129772,0.11456703366598972,0.013287218593072692,0.024563457518439396,0.9930302761086388
1758524025.7563603,-0.07544640788589305,-0.7605349651699509,0.5075292949610473,0.1126916990283013,0.00935809571337435,0.02444262162482192,0.993292610943131
1758524025.8159707,-0.0757226805699002,-0.7599184086236671,0.5071937675085254,0.1066183039193778,0.009729731148746623,0.02440284408407761,0.9939602670859669
1758524025.8845809,-0.07597699838678844,-0.759564981505844,0.5067630688299009,0.11076585631409672,0.010888464819055243,0.02390372515376419,0.9935067298439745
1758524025.955824,-0.07612910928837001,-0.7594785494457268,0.5081767891519791,0.11108190634002567,0.005192827031276484,0.02317938249372079,0.9935347013686201
1758524026.018788,-0.07630027512086904,-0.7592969134752037,0.507300430032098,0.1046146977973619,0.007567857723390467,0.022298331151236597,0.994241376042289
1758524026.0855625,-0.07663228042747276,-0.759250836400399,0.5099130481361821,0.11273679305145409,-0.0026270923987285555,0.021823397755821317,0.9933890950574435
1758524026.158056,-0.07757945925325321,-0.758755862543943,0.5100130740693545,0.11015095377438444,-0.00858465734524979,0.022773118096381457,0.9936242228574023
1758524026.2218997,-0.07860248817275127,-0.7589668043966332,0.5124571379177373,0.1220673203935266,-0.019442341542890304,0.021131943140672724,0.9921137316483666
1758524026.287422,-0.08002356806630302,-0.7579477434526537,0.5106026686745976,0.12038738389494974,-0.0181759267626023,0.023428209139449215,0.9922914303811529
1758524026.3525898,-0.08180171288534027,-0.7576912203649715,0.5125606174319848,0.13437693446510462,-0.02934878210497031,0.02471806283990918,0.9901945131268974
1758524026.4223785,-0.08416534274270966,-0.7568118799838526,0.5112945068116816,0.1051629678888431,-0.04318321906503161,0.025997122076732482,0.9931841476943337
1758524026.490306,-0.08598626250880531,-0.7559849842886542,0.5145203626297012,0.10372258764438322,-0.06023776543481999,0.027291957951696495,0.9924126313234888
1758524026.5582817,-0.08944944625628894,-0.7518622819089174,0.523643332420379,0.05471155221706314,-0.10286694910521879,0.03681209515336181,0.9925142243038739
1758524026.6272824,-0.08963381050270257,-0.7512071565019846,0.5019390311982133,0.07825336673643542,-0.0459649433154494,0.03306222121759043,0.9953316709024143
1758524026.6890824,-0.09065347928854085,-0.7509323742532732,0.5169831849780855,0.06773645680891943,-0.0885736141745879,0.0281418265744837,0.9933726084102703
1758524026.7590606,-0.09322580735612271,-0.7485647070294497,0.5160654354176406,0.08304968373627583,-0.11181730775990695,0.032622375689168905,0.9897222114788866
1758524026.8248904,-0.09322580735612271,-0.7485647070294497,0.5160654354176406,0.08304968373627583,-0.11181730775990695,0.032622375689168905,0.9897222114788866
1758524026.8900447,-0.09480365049895681,-0.7453661891098841,0.5146454882264445,0.03938155439877171,-0.10885871646267072,0.02487642648770105,0.9929726269789411
1758524026.960984,-0.09465458507715897,-0.7432297770928024,0.51464435688309,-0.009855822577876098,-0.10131058676371518,0.016499023220302653,0.9946765245046426
1758524027.0272973,-0.095073182300327,-0.7430919683809051,0.5096111640708738,0.0213785059533514,-0.0883176859941679,0.013936244291392931,0.9957727313946153
1758524027.0957608,-0.09887879700966654,-0.7449278357684128,0.5190192422116188,0.031384549527627016,-0.13230500785675142,0.003139130629965733,0.9907145152737739
1758524027.163852,-0.09850626750537421,-0.740783911747868,0.505218830120897,0.00034179594747182554,-0.09674671531264002,0.011582360671266568,0.9952489170870225
1758524027.233403,-0.1001425546686656,-0.7410775580778428,0.5044582349498501,-0.00016942513636798896,-0.10452869044691901,0.010034482288654818,0.9944785802070922
1758524027.2951086,-0.10144493319330594,-0.7406080953524461,0.5035667386961172,-0.006215714137259281,-0.11030809807129134,0.011216155585178234,0.9938220637611013
1758524027.3638084,-0.10232071990445671,-0.7407180512156221,0.5046412693123832,-0.003098471160793706,-0.1171016726669204,0.011073360750228089,0.9930607212202698
1758524027.4300406,-0.10302316472249884,-0.7407993334566613,0.5067622820747576,-0.004607511112303677,-0.1259176851224576,0.00996778649462245,0.9919872886374109
1758524027.4970624,-0.10280978925221713,-0.7406959555404348,0.5060215738442949,-0.007109158389452308,-0.12303672890984887,0.008190569431124797,0.9923502258580561
1758524027.5640235,-0.10265096414323915,-0.7402684454086553,0.5053835435517537,-0.009296973644896076,-0.12070894669533552,0.008590113508616748,0.9926146044888946
1758524027.6315205,-0.1025853907607975,-0.7403858283713877,0.505473254991823,-0.008757822503719707,-0.12041588030207027,0.007862550184137214,0.9926611339020392
1758524027.6976862,-0.1024109646581566,-0.7404845551544151,0.5046861446624032,-0.006272576072577808,-0.11812768282340305,0.00762917712824412,0.9929566616783736
1758524027.763305,-0.10208221377270771,-0.7404435790858483,0.5057476298996442,-0.00847893667852492,-0.11810961794348146,0.007642207473980084,0.9929423202705665
1758524027.8330762,-0.10150532935172984,-0.7402863447738378,0.5067864304000704,-0.011032707757936196,-0.11741767716468411,0.007268529814596751,0.9930020969690236
1758524027.901082,-0.10100046154855705,-0.7393213246070696,0.5137589419859077,-0.03813490663679104,-0.13222274645032545,0.005296776898982173,0.9904794034354963
1758524027.968732,-0.09904872627434576,-0.7389798449254735,0.5114805980479264,-0.04266854882001679,-0.11660222556482874,0.000554060029270728,0.9922689368359363
1758524028.0351949,-0.09783481672888059,-0.7378755681671546,0.5116957737338311,-0.033270239838539994,-0.10895903551373169,0.001269360983977164,0.9934958668265483
1758524028.1006691,-0.09646895985046318,-0.7371851007622963,0.5083434499443987,-0.037635220318430265,-0.09315363729876304,0.000546544063082018,0.9949473887792147
1758524028.1711829,-0.09585053382998035,-0.7360482750467096,0.5124342099424374,-0.0455135406573952,-0.0992305288749085,0.0008677091786814875,0.9940300204604123
1758524028.2399452,-0.09478140029976119,-0.733902094686506,0.5072506546431019,-0.057511263103800676,-0.07964669495185271,0.0046946195863450235,0.995158983752938
1758524028.3059485,-0.094475165865803,-0.7338196116002311,0.5113052990204405,-0.05715303593639551,-0.08370660100801362,0.0028495855582741135,0.9948533597228366
1758524028.3746805,-0.09365231892368443,-0.7312920947409984,0.511975069216439,-0.08660304111997212,-0.0785744117305615,0.005438706728681917,0.9931318987818876
1758524028.4407027,-0.09273622570723583,-0.7306236974674971,0.5108439844916173,-0.09171603592632957,-0.06615138373991646,0.0013032598241732635,0.9935919937832357
1758524028.507804,-0.09210726912628653,-0.7294485121250389,0.5144438577020423,-0.11178725291562622,-0.07147905154296799,-0.0009452702281882869,0.9911649987703665
1758524028.578083,-0.09129180564907423,-0.7285945060200987,0.519158712735339,-0.1198184763039067,-0.08091191567435475,-0.003441351694036701,0.9894945962128486
1758524028.6403682,-0.08940126127974929,-0.7276835174296423,0.5124351978783594,-0.15059473235472406,-0.05430237973396646,-0.0043719094929615,0.987100794653261
1758524028.7048101,-0.08828869535953919,-0.7260869839728273,0.5105425543526416,-0.12658338439253178,-0.04071592723826577,-0.0035540654942015585,0.991120999766855
1758524028.7753139,-0.08742008140721963,-0.725309671497561,0.507050266380672,-0.12495202236048064,-0.024827237080575555,-0.0024072310563384527,0.9918565503527784
1758524028.8414068,-0.08681079906593422,-0.7241511884493934,0.5072109309144534,-0.13350575220861707,-0.02263206229666609,-0.0016035744346012282,0.9907956635459255
1758524028.913037,-0.08596355684044502,-0.7235379736503744,0.5067715129205631,-0.1390447233215376,-0.017766422478236368,-0.0020876012772787977,0.9901319016625613
1758524028.979538,-0.08572383928033127,-0.7213161933121541,0.5111698656247414,-0.1598524274896158,-0.0331527744581558,0.0009264716614555398,0.9865910251466307
1758524029.0422041,-0.08517978421365628,-0.7214936170614896,0.5053596971625056,-0.15056592734264865,-0.009570667482793862,0.0014027564196126903,0.9885600467403189
1758524029.109941,-0.0845707567477163,-0.7210062410476352,0.5060366386032163,-0.15368016623435887,-0.009302147552490064,0.0011392099326436552,0.9880836054688914
1758524029.1766503,-0.08419574820382766,-0.7204527117821093,0.5046458627977125,-0.159125220095469,-0.0027073703138100753,0.0030753993978710576,0.9872573208984706
1758524029.2527242,-0.08377449873781531,-0.7199283878924404,0.5040359541970936,-0.1585722196219833,0.0019970920099797625,0.006250532897519425,0.9873329919056791
1758524029.3125432,-0.08342346740818313,-0.71965952236284,0.5053042437954847,-0.15995454196646633,-0.0016297708267899733,0.006564529208869415,0.987108623222067
1758524029.3837512,-0.08258207268885791,-0.7198441732971751,0.5041340272804655,-0.15877139590498002,0.006291318000320955,0.007023351997555089,0.9872777646974137
1758524029.4454446,-0.08180004083382923,-0.7196506946463841,0.5043138520247237,-0.1626630170085178,0.00864732901677592,0.007242981514047131,0.9866246304022788
1758524029.5130725,-0.08107928750097744,-0.7195723737702894,0.50426812347256,-0.1618529838963275,0.012840229300708746,0.00856027909302474,0.986701637979998
1758524029.5838392,-0.08095568342214614,-0.7192693440922473,0.5028091429099497,-0.17122251370876862,0.017624050106413634,0.01162612491637086,0.985013579746368
1758524029.6493652,-0.08103890514363679,-0.7188435106096475,0.5031632107863392,-0.1675064594661451,0.01564782107064237,0.014748804541045442,0.9856438865500156
1758524029.7171671,-0.08142611698812872,-0.7186581127184702,0.5033604490034408,-0.16441961644438663,0.01408865579637519,0.015306672837502686,0.9861785162674384
1758524029.783852,-0.08141242583011492,-0.7187769538349469,0.5037868344616494,-0.16502562128801612,0.01079787859835608,0.010881453635469199,0.9861775712773659
1758524029.8519013,-0.0808133406175143,-0.7187714311662746,0.5044768042697629,-0.16214861094858213,0.009065809877627992,0.00898569821616968,0.9866912133708868
1758524029.91966,-0.08030306808684565,-0.7193559055677609,0.5018315272733697,-0.1698932874658304,0.022283767798555745,0.010162446462730013,0.9851655257565534
1758524029.986314,-0.08068288570320369,-0.7207564032744036,0.4962945745612114,-0.1852613033177529,0.027176347360470112,0.0062654514161923185,0.9823009468351913
1758524030.0531554,-0.08193807544103862,-0.7200506448239526,0.49375767927751757,-0.20095012854476563,0.02790250682321671,0.02172367164923231,0.9789705318142449
1758524030.1181273,-0.08230220241801003,-0.7241818112850071,0.49168639669297276,-0.19298588061950417,0.038379706584685536,0.016519486746581876,0.9803189776104162
1758524030.1842265,-0.08230220241801003,-0.7241818112850071,0.49168639669297276,-0.19298588061950417,0.038379706584685536,0.016519486746581876,0.9803189776104162
1758524030.255497,-0.08230220241801003,-0.7241818112850071,0.49168639669297276,-0.19298588061950417,0.038379706584685536,0.016519486746581876,0.9803189776104162
1758524030.3194678,-0.08230220241801003,-0.7241818112850071,0.49168639669297276,-0.19298588061950417,0.038379706584685536,0.016519486746581876,0.9803189776104162
1758524030.387665,-0.08036235944730448,-0.7317827773142979,0.5000164384581494,-0.1376693905082554,0.025629191797417097,0.01964916537509455,0.9899590177838804
1758524030.4541728,-0.07960067248306743,-0.7337392906726056,0.5051034636338251,-0.08666891182227997,0.01767203637601349,0.019851830550920314,0.9958899159363732
1758524030.52244,-0.07952491774796495,-0.7316315930871351,0.5203985882499035,-0.12457416319892153,-0.039052949286524544,0.027407276662383497,0.9910698869697634
1758524030.5877945,-0.07952491774796495,-0.7316315930871351,0.5203985882499035,-0.12457416319892153,-0.039052949286524544,0.027407276662383497,0.9910698869697634
1758524030.655441,-0.08267049611366398,-0.7336110918562968,0.5051707652672747,-0.07055019047515532,-0.005985245851505926,0.03625139376890026,0.9968386332968885
1758524030.7237105,-0.08352194341308421,-0.734421134288033,0.5162809197267301,-0.09515359739713256,-0.027818184163304612,0.03539663175677961,0.9944513856511312
1758524030.7886412,-0.08380995410334113,-0.7374835983868817,0.5044257529557133,-0.0317004926929898,0.02158439876340322,0.030403342523195764,0.9988090160966567
1758524030.8596985,-0.08346193705128342,-0.7377224218967116,0.5129860904830704,-0.08032288168802419,-0.016599224128861487,0.0318588158939876,0.9961286451237846
1758524030.923854,-0.08265668311863321,-0.7388582406703651,0.5162188364959213,-0.0876768879729567,-0.025270142727451823,0.03298603875824286,0.9952892296119558
1758524030.9930599,-0.0819243432537997,-0.7415342173145227,0.5027329334945729,-0.0030320843212770787,0.032118381291543215,0.028197016548354797,0.9990889740050385
1758524031.0587182,-0.08171672579417795,-0.7423767157584974,0.5047916412469644,0.0059465709700823885,0.026658984388334132,0.027453766373951766,0.9992571504309113
1758524031.1310349,-0.08176622533723278,-0.7427764602133352,0.5059261977634418,0.010756789448189146,0.023028535187630088,0.026897774852277036,0.9993223243390137
1758524031.1935139,-0.08173720032478854,-0.7428003569867454,0.5089721422634621,0.0074709129399956435,0.012276488454339927,0.02581123823860618,0.9995708377220628
1758524031.2608004,-0.08178392661201239,-0.7429016129881362,0.5105702986978919,0.015054880981644229,0.006488270201299499,0.023771095441940865,0.999590310332843
1758524031.3279614,-0.08253501645982272,-0.7423434143648796,0.5081625836520149,0.0190563119082652,0.012124491375553196,0.024489177549803426,0.9994522204187571
1758524031.3922298,-0.0832095961526485,-0.7425094040760671,0.5043986404365062,0.00654518371897675,0.02581121056192209,0.02390174774875348,0.9993669334458407
1758524031.4631639,-0.08308836755617637,-0.742688896152316,0.5072038572666043,-0.0014715319546900738,0.01553745674053027,0.02322739172166728,0.9996156846208095
1758524031.5314054,-0.08280516118710954,-0.7428645044788416,0.5073255473112305,0.0037085467971707856,0.01511990953243423,0.022551828433663688,0.9996317602240324
1758524031.599104,-0.08246764987640379,-0.7427236218072952,0.5057058101985775,0.0031284393039823105,0.022372523352815695,0.023020776175056143,0.9994870389539476
1758524031.6683822,-0.08235580101819341,-0.7427836672578839,0.5059099324194383,0.001678838393250227,0.022132493494770648,0.022927691885123086,0.9994980084334206
1758524031.731431,-0.08261338888832451,-0.7425288838861722,0.5075462097848926,0.012880228914905482,0.013940450323768522,0.02376051914130317,0.9995448005439175
1758524031.8000827,-0.08300028840710989,-0.7429493076938488,0.5062560785516415,0.011686820943695062,0.019671760687182974,0.022417369949380903,0.9994941283898281
1758524031.868887,-0.08305527078148613,-0.7429498976927565,0.5064230009413669,0.0083494033592266,0.018497111130479384,0.02226223690205804,0.9995534736261578
1758524031.9384518,-0.08297355452988461,-0.742814866179954,0.5076624695294768,0.0023998501387541026,0.014016882194308576,0.022744073288311052,0.9996474777659847
1758524032.0083222,-0.08283145498403152,-0.742618544832122,0.5072834754479573,0.0017683075581147027,0.015771489957247663,0.02347018567658049,0.9996058677864225
1758524032.0671337,-0.08265266808881154,-0.7427366103027163,0.5083618278322898,0.00046269202167886157,0.011976422301526641,0.022260930161213964,0.9996876535050462
1758524032.1313233,-0.08271772671641227,-0.7427616003497656,0.5066417443796147,0.004031218759740085,0.018333728730358573,0.021365007954608207,0.9996028052214364
