time,px,py,pz,ox,oy,oz,ow
1758523873.2169442,-0.12006265977310418,-0.7498581544832974,0.24247936890279959,-0.0012033370367063906,-0.09399219206323622,-0.0065561970222350364,0.9955579839099894
1758523873.2819724,-0.11890262749503719,-0.7497637542930331,0.24008272415611664,-0.0007729400360550428,-0.08526767844537943,-0.004617636416318925,0.9963544292241564
1758523873.348667,-0.11819529753688586,-0.749863515026103,0.24271207860343708,0.01039687235528211,-0.08680160847593207,-0.0011500238562055958,0.996178049494478
1758523873.4192781,-0.11708732377264919,-0.7500342462743989,0.247895103036407,0.005116160389425505,-0.0921386455978131,-0.00202240229063091,0.9957383458972366
1758523873.485714,-0.1149424274939023,-0.7499944332778072,0.24432220907729585,0.00252688236752229,-0.06972381350978735,-0.0033146004870796336,0.9975649577389197
1758523873.5532794,-0.11407819800989395,-0.7499969507995263,0.2409200470415957,0.012273876965051434,-0.05985578599150909,-0.0013704272312760272,0.998137954698296
1758523873.620002,-0.11299485705234748,-0.7504915574373185,0.2464768800515486,0.02079558658593338,-0.06318926630210495,-0.00025552645070852227,0.9977921715546109
1758523873.6907566,-0.11173579839063322,-0.748903221137957,0.24289363973856087,-0.03617283004205038,-0.05692231225370658,0.0010597428967229696,0.9977298464375198
1758523873.7565272,-0.10900706897594939,-0.7467487467853935,0.2524711372861591,-0.09824668048380993,-0.06482950198231612,0.003717141057255836,0.9930485816908439
1758523873.8198555,-0.10900706897594939,-0.7467487467853935,0.2524711372861591,-0.09824668048380993,-0.06482950198231612,0.003717141057255836,0.9930485816908439
1758523873.888134,-0.10430720354074718,-0.7487451276576041,0.2585332021646424,-0.06030448942451573,-0.06826510092699009,-0.004639049275451174,0.995839511408626
1758523873.956565,-0.11401314655112775,-0.7461291118374636,0.18925419509292446,0.12538241174563733,0.23285948094187633,-0.020077023001713712,0.9641924908540629
1758523874.0255804,-0.10067872040041778,-0.7489921308013666,0.22950536710977726,0.03819380517344486,0.07180338738005324,-0.004750617949316264,0.9966832627358402
1758523874.0919402,-0.09946154133430325,-0.7496280511371849,0.2516359936022554,0.008660147888368627,-0.01380426829134506,-0.0032559833490070577,0.9998692086951333
1758523874.1593864,-0.09962732641041946,-0.7487368092873202,0.24283295752130135,-0.05772166412167268,0.024534332320783225,0.00023312578785509406,0.9980384920192502
1758523874.2251797,-0.09946962043467347,-0.7493301833039611,0.24718836187247661,0.036023293750650213,0.0081042478158646,-0.003988493424985644,0.9993174283766536
1758523874.2927291,-0.09950234462264722,-0.7493994577928378,0.24583033912430252,0.055086456324120354,0.013247518778928762,-0.005368400713195051,0.9983865744547272
1758523874.360474,-0.09942516190700375,-0.7491565483443402,0.2502122864611383,0.002218884885116554,-0.006074747337478882,-0.0032936666550575674,0.9999809573507512
1758523874.4237669,-0.09944309518184793,-0.7493367307489728,0.2515097573180547,-0.0008737752682667884,-0.01167567819190289,-0.0036749557949617875,0.9999319979029261
1758523874.4938178,-0.09966395773001645,-0.7487543491032556,0.24196890882759375,-0.05592046906604883,0.027116477366887506,0.00025851758975019675,0.9980742166299729
1758523874.5640366,-0.09941927994463304,-0.7493262781910749,0.24911252245298876,-0.0032331682029818182,-0.0017194398761236265,-0.003631337980058218,0.9999939960656736
1758523874.6318934,-0.09952834566217825,-0.7494273770259369,0.24576478420756087,0.005715746954151211,0.008045077298379562,-0.004173182994497757,0.9999498879984213
1758523874.6941316,-0.09957124406083405,-0.7490947796641371,0.2424666442765787,-0.04699766965591843,0.02605729449579156,-0.001472383102219075,0.9985613019914305
1758523874.762597,-0.09945387258063308,-0.7491558596776031,0.2457394055568899,-0.02797532754188779,0.011676953844144886,-0.002508614097928346,0.9995445609538532
1758523874.828104,-0.09950286234184778,-0.7497705938052686,0.25511958687308167,0.0028324878255533955,-0.023595704185696228,-0.004950330427048498,0.9997126139117882
1758523874.8945055,-0.09941219694378496,-0.7495274944735378,0.25166574291566096,0.012888818849949477,-0.011823339117086449,-0.0037918856047567014,0.9998471385776351
1758523874.9617493,-0.0993671828905784,-0.7498375382243688,0.255487507134225,0.01227577812663706,-0.023040912353805315,-0.005045091977119358,0.9996537232708564
1758523875.031341,-0.09948509211525945,-0.7497137241898663,0.25422949891217494,0.0169129735445751,-0.022229060450418333,-0.004549924260861817,0.9996067807952237
1758523875.0982583,-0.0994661012979446,-0.7494319306693014,0.244335243077489,0.019728842216281826,0.013591938728354064,-0.004152320279423809,0.9997116463382426
1758523875.1622164,-0.09951557259789147,-0.7499200642230043,0.25082952097518907,0.013572600196096594,-0.012822575682455093,-0.005712576107601231,0.9998166460779937
1758523875.2348325,-0.09934437650141227,-0.7492938160655296,0.2563197228532349,0.0022151424220247175,-0.023798533182254153,-0.002753937196834724,0.9997178267818345
1758523875.303827,-0.0992232436922872,-0.7495861292697106,0.2537483058459053,0.026251789043870394,-0.014459283282749374,-0.003572958338069036,0.9995517003833164
1758523875.3659954,-0.09945679474499093,-0.7490327042428726,0.25241194419003365,0.006107476267709882,-0.01671036758299927,-0.0017784137811301516,0.9998474340219383
1758523875.4307773,-0.09943149968331678,-0.7498330139325344,0.24934803305872,0.02231386189190554,-0.006380699150224146,-0.00528905191662608,0.9997239595695063
1758523875.5041308,-0.0994217684715485,-0.7498303927551192,0.24993894594795568,0.020785914044131028,-0.008120990650579892,-0.005327113206972203,0.9997440717097377
1758523875.5693743,-0.09943113515355151,-0.7495045299693128,0.24767737876384555,0.018818219035329185,-0.00014222629767083318,-0.004257217235892055,0.9998211435415923
1758523875.633836,-0.09931604268620134,-0.7488586958918785,0.24864110201937611,0.007438709102440957,-0.00037347060709302157,-0.0017745352918636975,0.9999779824874714
